Date,Region,pm25,pm10,o3,no2,so2,co,aqi
2023-01-28,North,4.04,11.62,19.12,25.21,3.0,0.56,16.88
2023-01-29,North,4.26,11.96,46.43,10.57,2.26,0.58,20.61
2023-01-30,North,5.88,16.25,41.46,15.04,2.21,0.7,24.42
2023-01-31,North,5.08,16.33,35.25,23.71,2.79,0.63,20.67
2023-02-01,North,5.0,16.04,33.42,16.96,3.0,0.51,22.25
2023-02-02,North,5.04,15.71,34.75,18.46,3.0,0.48,21.58
2023-02-03,North,5.0,15.5,26.96,19.88,3.0,0.57,20.17
2023-02-04,North,5.0,14.33,9.94,19.0,3.0,0.53,20.39
2023-02-05,North,5.21,16.33,20.46,13.46,3.0,0.52,21.88
2023-02-06,North,5.17,14.71,18.71,17.42,3.0,0.52,21.67
2023-02-07,North,4.79,14.33,22.38,15.92,3.21,0.44,19.33
2023-02-08,North,5.67,17.0,27.96,7.83,3.25,0.45,23.17
2023-02-09,North,5.29,18.17,26.75,9.21,3.0,0.48,21.54
2023-02-10,North,5.67,18.5,27.17,14.62,3.0,0.54,23.33
2023-02-11,North,5.25,14.75,22.08,11.42,3.0,0.44,21.88
2023-02-12,North,5.0,13.04,21.38,17.42,3.29,0.49,19.75
2023-02-13,North,4.88,14.46,19.92,20.04,3.71,0.62,20.0
2023-02-14,North,5.75,16.5,22.88,22.71,3.12,0.6,23.33
2023-02-15,North,5.04,16.54,17.92,13.38,3.0,0.59,21.08
2023-02-16,North,5.0,17.62,31.96,15.12,3.0,0.47,20.25
2023-02-17,North,6.5,24.21,31.29,14.42,3.75,0.41,26.46
2023-02-18,North,7.0,23.44,36.94,8.88,3.25,0.43,29.62
2023-02-19,North,5.42,17.54,37.67,5.62,3.0,0.48,22.75
2023-02-20,North,5.0,17.79,38.29,11.83,3.0,0.54,21.62
2023-02-21,North,5.92,19.83,41.29,8.62,3.0,0.56,24.67
2023-02-22,North,6.0,21.46,55.12,7.71,3.0,0.59,25.83
2023-02-23,North,6.0,22.38,57.38,8.29,3.0,0.67,26.75
2023-02-24,North,6.62,23.5,54.04,7.88,3.0,0.65,27.92
2023-02-25,North,6.58,25.04,47.29,11.5,3.0,0.61,27.79
2023-02-26,North,6.87,25.83,54.22,4.13,3.0,0.41,29.04
2023-02-27,North,5.25,17.29,42.92,12.25,3.0,0.53,23.21
2023-02-28,North,5.0,15.42,28.42,22.75,3.0,0.61,21.0
2023-03-01,North,4.0,10.08,16.46,18.46,3.0,0.62,17.29
2023-03-02,North,4.04,11.08,18.62,20.04,3.0,0.64,17.83
2023-03-03,North,4.38,11.25,13.75,25.0,3.0,0.76,18.71
2023-03-04,North,4.62,14.96,17.17,17.38,3.0,0.79,19.17
2023-03-05,North,5.0,16.08,30.5,12.08,3.0,0.77,21.04
2023-03-06,North,6.5,23.38,32.25,13.5,3.0,0.64,26.67
2023-03-07,North,5.92,20.08,36.62,8.29,3.0,0.44,24.21
2023-03-08,North,6.83,23.42,30.79,7.62,3.0,0.48,28.46
2023-03-09,North,8.08,24.92,28.92,6.96,3.0,0.51,33.71
2023-03-10,North,7.42,23.33,33.42,7.58,3.0,0.5,31.12
2023-03-11,North,7.0,25.12,34.92,7.38,3.0,0.52,29.33
2023-03-12,North,7.0,23.08,37.42,5.08,3.0,0.52,29.58
2023-03-13,North,7.08,22.21,42.83,6.71,3.0,0.51,30.17
2023-03-14,North,7.54,26.12,47.88,7.83,3.0,0.38,31.12
2023-03-15,North,8.0,28.17,51.42,8.92,3.0,0.45,32.92
2023-03-16,North,7.58,25.33,41.71,7.62,3.0,0.47,31.29
2023-03-17,North,7.29,22.42,29.17,7.96,3.33,0.55,30.67
2023-03-18,North,10.58,25.04,13.21,10.62,4.0,0.64,43.67
2023-03-19,North,12.33,26.17,11.5,11.0,4.0,0.67,50.38
2023-03-20,North,10.71,22.17,9.54,13.08,4.0,0.65,44.5
2023-03-21,North,9.08,19.5,10.71,19.46,4.0,0.85,37.75
2023-03-22,North,8.29,17.67,12.25,17.42,4.0,0.42,34.5
2023-03-23,North,9.58,22.29,10.83,13.29,4.0,0.4,40.33
2023-03-24,North,8.83,20.21,15.58,25.25,4.0,0.46,37.0
2023-03-25,North,11.62,25.0,10.5,33.29,4.0,0.68,48.96
2023-03-26,North,13.44,25.44,36.06,35.06,3.31,1.03,52.06
2023-03-27,North,13.0,23.33,9.88,37.0,3.0,1.1,50.88
2023-03-28,North,11.21,21.5,20.46,21.62,3.0,0.58,47.04
2023-03-29,North,10.79,26.88,17.04,25.42,3.0,0.52,45.0
2023-03-30,North,8.5,20.75,18.5,19.25,3.0,0.55,35.25
2023-03-31,North,7.85,22.85,23.25,24.15,3.75,0.84,32.7
2023-04-01,North,7.0,26.54,38.75,26.58,4.21,0.5,29.58
2023-04-02,North,7.46,28.96,49.29,44.92,3.17,0.75,31.12
2023-04-03,North,7.62,25.83,43.12,33.58,3.04,0.74,31.79
2023-04-04,North,7.17,27.67,63.46,33.08,3.0,0.77,32.75
2023-04-05,North,8.45,33.73,52.95,41.95,3.0,0.56,35.14
2023-04-06,North,8.92,35.92,31.33,39.33,3.0,0.26,36.17
2023-04-12,North,10.0,42.67,80.0,55.33,2.0,0.62,42.67
2023-04-13,North,10.17,45.54,60.0,38.75,2.5,0.68,45.54
2023-04-14,North,9.83,42.54,54.08,47.08,3.79,0.85,43.62
2023-04-15,North,10.75,46.19,80.81,27.75,3.62,0.68,60.31
2023-04-16,North,10.5,46.25,57.67,46.04,3.17,0.7,46.38
2023-04-17,North,8.88,33.83,48.75,39.75,3.0,0.58,37.33
2023-04-18,North,9.67,37.08,69.58,31.54,3.0,0.63,47.58
2023-04-19,North,8.04,36.0,33.33,44.42,3.0,0.62,36.0
2023-04-20,North,6.62,29.58,23.29,40.08,3.0,0.57,29.58
2023-04-21,North,5.96,26.58,34.75,49.08,3.0,0.6,26.67
2023-04-22,North,5.25,22.96,32.62,28.17,3.0,0.44,23.79
2023-04-23,North,5.0,18.91,34.65,23.7,3.0,0.39,20.61
2023-04-24,North,5.42,22.08,37.42,24.21,10.75,0.44,24.71
2023-04-25,North,5.13,19.83,28.09,18.09,2.57,0.36,22.3
2023-04-26,North,7.5,24.67,24.25,24.08,2.0,0.51,31.08
2023-04-27,North,6.46,24.29,25.96,26.08,2.0,0.41,26.96
2023-04-28,North,5.96,25.46,16.0,32.0,2.0,0.6,25.54
2023-04-29,North,6.62,29.38,28.67,33.58,4.54,0.65,29.38
2023-04-30,North,6.0,28.21,20.54,28.21,2.75,0.63,28.21
2023-05-01,North,5.25,24.67,35.08,18.29,2.0,0.42,25.04
2023-05-02,North,4.62,20.21,33.96,19.21,2.0,0.41,20.71
2023-05-03,North,5.33,20.46,23.54,22.58,2.0,0.37,22.38
2023-05-04,North,5.92,20.67,27.29,29.04,2.62,0.42,25.54
2023-05-05,North,6.54,26.17,34.58,44.21,3.42,0.7,27.38
2023-05-06,North,7.71,27.83,38.5,25.54,3.04,0.36,32.12
2023-05-07,North,4.54,14.79,26.46,23.12,2.29,0.82,18.92
2023-05-08,North,3.96,15.29,23.33,23.67,2.0,0.74,15.79
2023-05-09,North,4.38,18.25,33.88,33.96,2.12,0.55,19.83
2023-05-10,North,5.12,21.67,29.0,26.12,2.79,0.52,22.38
2023-05-11,North,5.2,23.07,20.13,21.73,2.0,0.46,23.07
2023-05-16,North,7.73,33.36,17.09,45.91,2.0,0.51,33.36
2023-05-17,North,6.08,27.04,16.25,54.08,2.04,0.59,27.04
2023-05-18,North,9.42,40.29,25.17,40.83,3.0,0.8,40.42
2023-05-19,North,6.5,29.58,30.5,25.38,2.29,0.51,29.58
2023-05-20,North,5.67,23.33,27.46,32.25,4.75,0.47,23.54
2023-05-21,North,5.5,24.29,20.92,43.54,2.25,0.53,24.29
2023-05-22,North,5.5,25.29,31.38,43.0,2.0,0.56,25.75
2023-05-23,North,5.92,24.38,23.38,42.04,2.0,0.47,25.04
2023-05-24,North,5.38,22.92,29.42,40.25,2.0,0.45,23.75
2023-05-25,North,5.42,25.47,26.63,24.63,2.0,0.47,25.47
2023-05-26,North,7.13,30.53,27.67,47.8,2.0,0.52,30.53
2023-05-27,North,7.29,34.42,20.29,46.5,3.33,0.69,34.42
2023-05-28,North,7.04,27.08,25.46,35.21,3.46,0.58,29.25
2023-05-29,North,5.17,19.88,33.08,26.67,2.83,0.5,21.83
2023-05-30,North,6.0,20.62,38.92,33.0,2.5,0.46,24.29
2023-05-31,North,5.17,21.54,47.25,24.38,2.0,0.17,23.17
2023-06-01,North,5.88,26.42,38.92,32.96,2.0,0.16,26.42
2023-06-02,North,4.67,21.12,40.67,36.75,2.67,0.3,22.38
2023-06-03,North,6.33,30.29,43.08,33.71,2.79,0.24,30.29
2023-06-04,North,7.29,34.21,29.96,40.83,2.92,0.68,34.21
2023-06-05,North,5.54,23.88,34.54,53.17,3.21,0.63,27.12
2023-06-06,North,5.88,26.08,13.29,44.96,3.75,0.64,26.08
2023-06-07,North,6.54,26.92,20.62,34.33,4.0,0.59,27.12
2023-06-08,North,5.79,26.67,15.42,35.79,3.38,0.63,26.71
2023-06-09,North,5.33,22.17,20.0,27.75,3.0,0.4,22.25
2023-06-10,North,5.0,20.71,14.29,28.12,4.75,0.28,20.92
2023-06-11,North,4.42,19.58,19.62,19.29,3.29,0.17,19.58
2023-06-12,North,5.0,21.54,12.83,31.54,2.79,0.23,21.58
2023-06-13,North,6.29,25.96,12.12,35.79,2.38,0.45,26.67
2023-06-14,North,5.0,21.62,9.5,32.08,3.5,0.26,21.75
2023-06-15,North,6.46,29.79,11.83,41.46,2.08,0.47,29.79
2023-06-16,North,5.42,24.58,19.38,32.42,2.88,0.19,24.58
2023-06-17,North,5.21,24.0,25.25,33.04,3.54,0.18,24.0
2023-06-18,North,8.5,35.42,14.12,30.21,2.67,0.31,35.67
2023-06-19,North,8.33,32.92,26.42,37.0,2.0,0.38,35.25
2023-06-20,North,7.5,31.04,30.25,29.04,2.0,0.46,32.12
2023-06-21,North,5.87,25.87,25.17,13.52,2.0,0.37,25.87
2023-06-22,North,5.12,24.75,23.75,13.54,2.0,0.26,24.75
2023-06-23,North,7.88,38.0,18.5,21.79,2.0,0.3,38.0
2023-06-24,North,6.58,30.5,15.17,28.58,3.42,0.43,30.5
2023-06-25,North,7.43,32.78,22.61,27.26,4.43,0.33,32.78
2023-06-26,North,6.38,27.46,20.0,26.25,5.38,0.29,27.5
2023-06-27,North,5.04,20.79,22.42,32.25,3.25,0.23,20.92
2023-06-28,North,5.38,21.42,21.5,29.71,3.0,0.18,23.0
2023-06-29,North,6.79,21.38,23.96,16.79,2.12,0.26,28.12
2023-06-30,North,7.29,23.83,17.88,28.04,2.0,0.24,30.83
2023-07-01,North,8.88,19.62,12.33,21.17,5.29,0.29,37.08
2023-07-02,North,7.21,16.96,15.5,17.96,2.38,0.38,30.25
2023-07-03,North,7.75,17.83,15.04,24.83,2.08,0.37,32.0
2023-07-04,North,6.04,23.71,18.92,17.33,3.0,0.34,26.38
2023-07-05,North,5.83,23.46,19.62,20.58,2.08,0.24,25.58
2023-07-06,North,6.25,20.0,11.42,17.42,3.0,0.3,25.96
2023-07-07,North,6.5,21.75,18.88,27.38,3.0,0.34,27.29
2023-07-08,North,7.92,25.75,16.54,32.33,3.92,0.37,33.46
2023-07-09,North,5.71,21.83,14.71,24.46,3.0,0.33,23.58
2023-07-10,North,7.75,22.21,11.88,31.12,3.0,0.44,32.46
2023-07-11,North,5.71,15.08,9.5,22.29,3.0,0.31,24.42
2023-07-12,North,5.67,16.62,12.54,28.08,3.0,0.47,23.46
2023-07-13,North,9.21,24.17,19.5,22.62,3.42,0.61,38.67
2023-07-14,North,10.83,26.46,7.88,31.29,3.0,0.42,45.38
2023-07-15,North,8.46,21.58,17.67,23.46,4.62,0.48,35.12
2023-07-16,North,7.33,20.38,32.54,22.54,4.04,0.32,29.71
2023-07-17,North,8.96,21.75,29.17,21.62,2.29,0.33,37.42
2023-07-18,North,8.42,20.12,15.92,31.96,2.0,0.37,35.42
2023-07-19,North,6.79,16.96,17.88,23.17,2.0,0.24,28.67
2023-07-20,North,8.79,21.17,10.46,32.71,2.88,0.3,36.67
2023-07-21,North,10.3,25.6,24.8,25.3,3.0,0.33,42.35
2023-07-22,North,8.75,24.62,34.17,17.08,3.0,0.2,36.42
2023-07-23,North,9.29,25.12,42.54,21.0,2.42,0.2,38.62
2023-07-24,North,8.04,22.0,24.17,28.38,5.5,0.27,33.58
2023-07-25,North,6.5,18.67,28.54,17.21,5.79,0.2,27.42
2023-07-26,North,7.96,22.79,31.62,14.96,4.58,0.27,32.88
2023-07-27,North,11.21,28.08,39.62,12.33,3.0,0.5,46.29
2023-07-28,North,12.58,33.88,44.25,14.38,3.0,0.52,51.17
2023-07-29,North,14.17,38.33,56.54,9.38,3.0,0.5,53.33
2023-07-30,North,10.79,31.88,49.08,7.17,3.0,0.42,44.71
2023-07-31,North,8.12,26.83,47.58,8.25,3.0,0.39,32.88
2023-08-01,North,8.0,27.25,40.88,14.29,3.0,0.41,33.58
2023-08-02,North,10.46,27.92,38.42,16.71,3.0,0.46,43.21
2023-08-03,North,10.62,26.25,23.25,24.96,3.54,0.48,44.08
2023-08-04,North,8.04,24.83,23.67,19.92,4.88,0.66,33.88
2023-08-05,North,8.71,24.75,34.88,12.12,3.46,0.44,36.25
2023-08-06,North,9.46,29.04,39.25,12.75,3.54,0.44,39.29
2023-08-07,North,9.08,24.17,30.38,15.25,3.79,0.42,37.62
2023-08-08,North,7.33,21.0,26.21,11.79,3.38,0.43,30.71
2023-08-09,North,7.62,20.58,28.5,10.38,3.0,0.45,30.96
2023-08-10,North,8.17,25.58,43.33,11.79,3.58,0.45,34.75
2023-08-11,North,10.71,27.96,32.08,22.71,3.92,0.58,44.5
2023-08-12,North,11.17,29.17,44.42,13.42,3.25,0.55,46.46
2023-08-13,North,13.0,34.96,55.75,9.46,3.0,0.57,51.96
2023-08-14,North,11.33,31.79,46.0,23.12,3.0,0.55,47.17
2023-08-15,North,9.26,25.35,23.83,37.04,3.61,0.56,38.39
2023-08-16,North,11.77,30.46,30.23,25.23,3.15,0.52,48.54
2023-08-17,North,12.54,32.17,25.88,30.21,3.0,0.57,50.75
2023-08-18,North,14.54,33.96,13.83,47.17,4.0,0.65,53.67
2023-08-19,North,11.75,27.0,15.0,35.92,5.54,0.6,49.04
2023-08-20,North,9.23,22.91,34.05,15.05,3.14,0.44,38.59
2023-08-21,North,9.25,22.08,32.17,28.12,3.21,0.43,38.67
2023-08-22,North,9.33,33.29,28.0,21.17,4.38,0.55,41.62
2023-08-23,North,10.21,42.21,35.96,11.92,4.0,0.4,47.21
2023-08-24,North,8.83,28.33,35.25,15.67,3.29,0.41,36.75
2023-08-25,North,7.46,22.5,27.83,15.83,3.04,0.42,30.79
2023-08-26,North,8.79,24.04,28.17,22.67,4.79,0.54,36.62
2023-08-27,North,11.46,30.33,39.21,25.21,4.79,0.66,47.5
2023-08-28,North,9.96,24.21,37.92,22.29,4.0,0.52,41.62
2023-08-29,North,13.42,31.0,42.71,21.96,4.0,0.62,52.33
2023-08-30,North,10.62,27.88,41.83,22.46,4.0,0.61,44.29
2023-08-31,North,11.04,30.08,51.88,15.67,4.0,0.46,46.04
2023-09-01,North,12.29,33.42,55.62,14.12,4.0,0.43,51.08
2023-09-02,North,13.08,34.67,63.12,16.71,5.29,0.45,52.17
2023-09-03,North,15.67,39.75,68.96,7.88,4.5,0.47,54.92
2023-09-04,North,13.29,39.38,80.92,9.04,4.0,0.45,52.33
2023-09-05,North,13.67,39.83,76.12,16.96,4.0,0.5,52.67
2023-09-06,North,15.71,38.96,48.58,32.58,4.0,0.55,55.04
2023-09-07,North,9.12,21.96,36.83,42.54,4.0,0.56,38.54
2023-09-08,North,7.54,20.96,41.25,20.08,4.12,0.44,32.12
2023-09-09,North,9.71,24.79,30.29,27.21,5.58,0.46,40.58
2023-09-10,North,10.38,23.62,20.46,33.0,4.83,0.55,43.38
2023-09-11,North,12.3,29.35,29.22,31.3,4.7,0.65,49.3
2023-09-12,North,16.0,39.79,31.79,33.75,4.0,0.51,55.5
2023-09-13,North,9.58,27.62,23.83,24.83,4.0,0.44,39.62
2023-09-14,North,9.96,26.92,35.25,19.62,4.0,0.41,41.75
2023-09-15,North,10.5,29.92,40.96,17.92,4.0,0.39,43.96
2023-09-16,North,11.92,33.25,41.33,15.58,3.75,0.4,50.38
2023-09-17,North,11.46,31.83,33.04,16.62,2.46,0.45,48.0
2023-09-18,North,10.0,23.12,17.08,25.29,2.0,0.51,42.21
2023-09-19,North,10.0,24.5,22.25,23.17,2.0,0.44,41.54
2023-09-20,North,8.33,21.92,13.46,32.0,2.79,0.66,35.04
2023-09-21,North,8.42,21.92,18.38,32.46,3.0,0.75,35.33
2023-09-22,North,6.71,17.46,25.75,22.75,2.33,0.49,27.54
2023-09-23,North,9.0,27.88,19.25,33.75,3.33,0.53,37.54
2023-09-24,North,11.67,39.04,15.12,31.75,3.29,0.42,48.12
2023-09-25,North,8.71,22.58,24.17,27.12,2.0,0.43,36.38
2023-09-26,North,15.88,38.29,33.79,25.12,2.0,0.44,55.38
2023-09-27,North,13.21,36.42,50.25,19.58,2.0,0.35,52.33
2023-09-28,North,12.62,35.71,53.88,17.08,2.0,0.34,51.46
2023-09-29,North,17.08,44.08,48.83,22.71,2.0,0.44,56.62
2023-09-30,North,18.25,47.17,19.54,33.33,2.71,0.5,57.88
2023-10-01,North,20.29,44.58,28.62,26.04,2.88,0.56,60.33
2023-10-02,North,15.0,36.5,41.42,22.17,2.0,0.41,54.33
2023-10-03,North,15.88,40.46,41.04,29.0,2.0,0.44,55.29
2023-10-04,North,16.0,37.54,38.67,33.42,2.62,0.56,55.46
2023-10-05,North,15.2,39.45,36.25,23.05,2.0,0.34,54.65
2023-10-06,North,14.43,37.43,37.95,23.05,2.0,0.37,53.62
2023-10-07,North,22.82,52.91,30.64,22.18,2.82,0.6,63.09
2023-10-09,North,17.36,41.36,57.21,34.71,3.0,0.46,57.07
2023-10-10,North,22.29,48.96,39.33,29.75,3.0,0.58,62.71
2023-10-11,North,20.75,46.96,34.46,41.42,2.67,0.69,60.67
2023-10-12,North,17.21,40.29,29.04,21.42,2.75,0.56,56.79
2023-10-13,North,12.17,33.17,31.54,22.54,2.33,0.42,49.83
2023-10-14,North,14.46,36.04,36.17,23.75,3.0,0.39,53.71
2023-10-15,North,14.88,37.12,45.5,19.83,3.0,0.4,54.04
2023-10-16,North,18.5,42.25,39.88,24.54,3.0,0.45,58.08
2023-10-17,North,14.46,36.38,36.96,21.79,3.0,0.37,53.67
2023-10-18,North,13.21,30.96,26.08,29.92,3.04,0.47,52.17
2023-10-19,North,11.33,28.46,29.21,29.25,3.0,0.62,47.21
2023-10-20,North,10.83,25.12,38.46,32.62,3.0,0.47,44.71
2023-10-21,North,11.79,27.88,26.67,33.92,3.88,0.61,49.17
2023-10-22,North,10.08,23.96,46.38,53.0,3.25,0.52,42.0
2023-10-23,North,11.96,27.71,27.08,43.71,4.0,0.63,49.25
2023-10-24,North,8.71,21.46,29.79,30.29,4.0,0.52,36.54
2023-10-25,North,9.08,22.29,16.92,41.83,4.0,0.58,38.25
2023-10-26,North,10.79,28.08,24.08,37.62,4.0,0.73,45.38
2023-10-27,North,11.0,29.25,32.75,30.62,3.12,0.54,46.17
2023-10-28,North,10.83,29.04,12.92,31.33,4.83,0.52,45.12
2023-10-29,North,8.54,21.08,38.08,24.08,3.21,0.56,36.04
2023-10-30,North,9.59,22.82,38.32,36.55,3.0,0.62,40.23
2023-11-01,North,9.73,24.46,54.0,66.26,3.9,0.53,40.54
2023-11-02,North,9.08,21.79,39.61,37.75,3.9,0.62,37.66
2023-11-03,North,12.88,29.29,56.38,37.33,3.33,1.0,51.21
2023-11-04,North,14.92,32.42,45.67,32.92,4.75,1.0,54.12
2023-11-05,North,12.46,32.5,42.92,34.25,5.67,1.0,50.62
2023-11-06,North,10.58,24.75,29.33,32.0,4.0,1.0,43.38
2023-11-07,North,8.08,19.92,25.71,34.58,4.0,1.0,33.62
2023-11-08,North,8.62,21.75,13.92,43.88,4.0,1.0,35.71
2023-11-09,North,9.12,22.83,22.25,37.29,4.0,1.0,38.29
2023-11-10,North,9.67,24.71,36.33,34.67,3.96,1.0,40.21
2023-11-11,North,8.33,23.88,42.92,30.46,3.33,1.0,35.21
2023-11-12,North,17.75,42.08,21.46,25.46,2.92,1.0,55.96
2023-11-13,North,11.96,28.58,21.75,30.96,2.0,1.0,46.71
2023-11-14,North,11.33,23.92,5.83,42.42,2.21,1.0,46.79
2023-11-15,North,11.0,23.12,16.79,51.65,3.0,1.0,45.54
2023-11-16,North,9.17,24.29,21.58,31.75,3.0,1.0,38.83
2023-11-17,North,7.25,19.67,18.29,30.5,3.0,1.0,30.42
2023-11-18,North,6.92,16.71,16.83,20.25,2.96,1.0,28.29
2023-11-19,North,4.92,12.92,29.29,13.75,2.0,1.0,21.04
2023-11-20,North,4.83,19.88,40.42,22.75,2.0,1.0,22.83
2023-11-21,North,5.92,21.38,27.33,31.85,2.12,1.0,25.58
2023-11-22,North,6.54,16.62,28.92,37.42,3.0,1.0,27.25
2023-11-23,North,7.96,18.29,45.46,21.21,2.96,1.0,33.88
2023-11-24,North,5.88,13.62,36.33,20.17,2.0,1.0,24.42
2023-11-25,North,5.21,14.5,29.12,34.58,3.29,1.0,21.83
2023-11-26,North,7.22,18.09,40.26,27.43,3.57,1.0,30.61
2023-11-27,North,6.83,17.92,31.71,30.46,3.0,1.0,28.83
2023-11-28,North,7.04,18.42,23.54,27.88,3.0,1.0,28.96
2023-11-29,North,5.92,15.62,29.21,26.38,3.0,1.0,23.96
2023-11-30,North,5.88,18.33,22.33,30.29,3.0,1.0,24.58
2023-12-01,North,5.25,14.5,32.88,30.22,2.42,1.0,24.46
2023-12-02,North,5.75,17.08,28.96,22.5,3.0,1.0,24.5
2023-12-03,North,6.0,16.71,19.67,32.12,2.88,1.0,24.58
2023-12-04,North,6.08,15.92,24.0,37.46,3.67,1.0,25.08
2023-12-05,North,8.62,21.5,35.33,34.08,4.75,1.0,36.17
2023-12-06,North,6.96,16.5,24.21,27.88,2.67,1.0,28.96
2023-12-07,North,6.96,18.75,20.46,33.38,2.25,1.0,29.04
2023-12-08,North,6.21,17.74,25.53,17.0,2.16,1.0,26.26
2023-12-09,North,5.0,13.67,29.92,22.38,2.0,1.0,19.88
2023-12-10,North,5.92,14.96,34.96,13.79,2.0,1.0,25.83
2023-12-11,North,6.58,17.25,25.96,23.79,2.0,1.0,27.04
2023-12-12,North,5.79,16.0,16.79,23.08,2.0,1.0,23.88
2023-12-13,North,6.0,14.88,21.38,25.42,2.08,1.0,24.5
2023-12-14,North,6.83,18.54,26.67,32.0,3.0,1.0,28.62
2023-12-15,North,6.0,15.79,37.62,29.0,3.0,1.0,26.75
2023-12-16,North,6.08,15.83,30.88,22.42,3.0,1.0,26.0
2023-12-17,North,6.0,14.67,29.62,16.71,2.29,1.0,24.08
2023-12-18,North,5.71,14.04,34.04,13.29,2.0,1.0,24.04
2023-12-19,North,7.29,18.75,24.62,19.88,2.0,1.0,29.67
2023-12-20,North,6.67,17.54,26.67,19.83,2.0,1.0,27.33
2023-12-21,North,6.88,18.08,27.54,15.96,2.0,1.0,28.0
2023-12-22,North,5.25,14.25,51.46,11.08,2.0,1.0,24.33
2023-12-23,North,5.96,15.17,45.12,31.79,2.0,1.0,25.17
2023-12-24,North,8.04,18.67,55.25,18.08,3.0,1.0,35.17
2023-12-25,North,5.88,14.12,42.25,17.75,2.54,1.0,24.21
2023-12-26,North,5.33,13.92,28.46,16.42,2.38,1.0,22.21
2023-12-27,North,5.12,12.46,31.96,24.79,2.0,1.0,21.17
2023-12-28,North,6.88,15.42,23.71,25.21,2.0,1.0,28.5
2023-12-29,North,6.0,16.04,22.79,17.12,2.83,1.0,25.29
2023-12-30,North,7.17,19.58,7.42,14.96,2.0,1.0,30.08
2023-12-31,North,8.67,21.71,5.29,15.12,2.0,1.0,35.75
2024-01-01,North,6.79,17.96,4.42,15.29,2.0,1.0,28.75
2024-01-02,North,5.5,13.17,20.0,13.33,2.0,1.0,23.71
2024-01-03,North,5.92,15.71,24.65,16.2,2.92,1.0,24.5
2024-01-04,North,5.5,13.79,18.58,27.43,2.14,1.0,22.93
2024-01-05,North,4.92,13.42,27.08,11.96,2.0,1.0,20.0
2024-01-06,North,6.17,15.71,42.79,12.79,1.96,1.0,25.96
2024-01-07,North,5.42,11.58,32.96,17.12,2.0,1.0,23.12
2024-01-08,North,4.71,12.33,23.79,21.67,2.0,1.0,19.67
2024-01-09,North,6.08,15.42,11.21,16.42,2.0,1.0,24.79
2024-01-10,North,5.0,12.46,32.17,10.79,2.0,1.0,20.33
2024-01-11,North,6.29,17.08,32.67,12.92,2.0,1.0,26.25
2024-01-12,North,6.33,29.42,12.58,11.58,2.0,1.0,29.71
2024-01-13,North,6.79,20.29,14.33,19.17,2.0,1.0,28.38
2024-01-14,North,10.62,31.75,22.75,10.79,2.0,1.0,44.54
2024-01-15,North,7.79,22.12,22.79,10.38,2.12,1.0,32.75
2024-01-16,North,7.12,20.21,18.58,9.5,3.0,1.0,29.54
2024-01-17,North,5.83,18.83,22.92,7.88,3.0,1.0,24.29
2024-01-18,North,8.43,25.39,17.61,11.83,3.0,1.0,35.22
2024-01-19,North,9.33,28.13,15.93,19.27,3.0,1.0,38.6
2024-01-20,North,7.12,35.17,10.62,18.58,3.0,1.0,35.5
2024-01-21,North,5.68,27.77,20.32,12.64,2.32,1.0,27.86
2024-01-22,North,5.38,22.25,26.62,22.96,2.0,1.0,23.33
2024-01-23,North,6.67,32.0,20.12,20.79,2.0,1.0,32.25
2024-01-24,North,7.92,36.83,12.62,19.25,2.0,1.0,37.54
2024-01-25,North,6.08,32.29,16.0,11.0,2.0,1.0,32.92
2024-01-26,North,6.33,28.33,22.04,7.25,2.0,1.0,30.0
2024-01-27,North,7.67,66.92,31.88,5.46,2.0,1.0,58.96
2024-01-28,North,8.67,40.5,31.5,7.33,2.92,1.0,40.5
2024-01-29,North,8.96,27.79,35.0,8.25,2.12,1.0,37.67
2024-01-30,North,10.38,29.83,32.08,8.04,2.0,1.0,42.75
2024-01-31,North,8.08,27.75,28.17,10.0,2.0,1.0,33.0
2024-02-01,North,6.32,20.0,25.64,6.45,1.77,1.0,26.77
2024-02-02,North,6.83,21.04,21.61,7.22,1.65,1.0,28.65
2024-02-03,North,7.0,22.58,23.25,6.58,1.0,1.0,28.54
2024-02-04,North,7.88,22.58,25.83,8.33,1.92,1.0,32.54
2024-02-05,North,6.92,21.96,26.25,8.42,1.67,1.0,28.54
2024-02-06,North,6.67,22.46,21.21,13.33,3.58,1.0,27.83
2024-02-07,North,6.54,17.42,19.79,7.88,4.0,1.0,27.25
2024-02-08,North,5.42,15.33,21.29,9.08,4.0,1.0,22.62
2024-02-09,North,6.0,17.83,21.08,7.79,3.67,1.0,25.08
2024-02-10,North,8.5,40.71,23.38,11.92,3.88,1.0,42.75
2024-02-11,North,8.83,61.54,35.83,4.58,4.0,1.0,56.17
2024-02-12,North,10.92,49.25,42.71,5.54,4.0,1.0,49.96
2024-02-13,North,11.67,23.0,43.92,5.25,4.0,1.0,48.67
2024-02-14,North,11.92,29.17,28.21,6.83,4.0,1.0,48.33
2024-02-15,North,8.5,34.29,23.79,10.0,4.0,1.0,38.92
2024-02-16,North,11.67,49.54,21.83,6.33,3.62,1.0,51.5
2024-02-17,North,10.42,73.79,19.42,6.46,1.58,1.0,62.21
2024-02-18,North,11.29,94.42,27.96,5.0,2.79,1.0,72.5
2024-02-19,North,8.96,108.5,25.08,7.79,3.0,1.0,79.54
