Country,Region,Date,AQI,Temperature,RelativeHumidity,WindSpeed
Singapore,West,2021-04-19,59.67,26.43,89.57,6.13
Singapore,Central,2021-04-20,62.1,27.1,85.1,5.66
Singapore,East,2021-04-21,56.0,27.03,87.1,5.69
Singapore,North,2021-04-22,56.53,26.0,89.56,7.48
Singapore,North-East,2021-04-23,38.94,27.33,85.18,8.2
Singapore,West,2021-04-24,36.05,25.54,89.96,6.09
Singapore,Central,2021-04-25,46.31,27.56,84.44,6.43
Singapore,East,2021-04-26,55.88,26.76,88.44,4.93
Singapore,North,2021-04-27,56.22,26.3,90.52,4.13
Singapore,North-East,2021-04-28,60.54,26.78,88.12,5.61
Singapore,West,2021-04-29,55.62,26.96,87.99,6.79
Singapore,Central,2021-04-30,55.77,26.0,90.04,4.37
Singapore,East,2021-05-01,56.35,26.59,88.49,6.53
Singapore,North,2021-05-02,38.66,27.68,82.73,8.28
Singapore,North-East,2021-05-03,35.1,26.85,89.44,6.29
Singapore,West,2021-05-04,44.54,26.51,89.37,5.05
Singapore,Central,2021-05-05,44.03,26.12,90.59,5.25
Singapore,East,2021-05-06,46.67,25.73,89.7,5.09
Singapore,North,2021-05-07,57.84,26.61,88.73,5.96
Singapore,North-East,2021-05-08,47.31,26.14,91.58,4.05
Singapore,West,2021-05-09,47.73,26.55,88.84,4.95
Singapore,Central,2021-05-10,51.23,27.96,84.98,5.98
Singapore,East,2021-05-11,36.11,26.98,89.8,7.22
Singapore,North,2021-05-12,46.98,26.05,90.81,5.44
Singapore,North-East,2021-05-13,61.49,27.38,89.04,5.94
Singapore,West,2021-05-14,47.33,26.93,90.3,4.9
Singapore,Central,2021-05-15,45.01,26.6,91.21,5.93
Singapore,East,2021-05-16,36.62,26.88,89.81,5.3
Singapore,North,2021-05-17,33.3,25.81,93.4,4.64
Singapore,North-East,2021-05-18,39.69,25.95,92.62,7.36
Singapore,West,2021-05-19,39.08,25.83,91.39,4.35
Singapore,Central,2021-05-20,54.92,27.05,87.87,5.9
Singapore,East,2021-05-21,46.92,27.03,90.14,6.35
Singapore,North,2021-05-22,52.07,26.43,87.67,9.47
Singapore,North-East,2021-05-23,46.03,27.79,82.56,9.74
Singapore,West,2021-05-24,47.88,28.14,83.35,7.87
Singapore,Central,2021-05-25,45.42,27.95,84.8,9.03
Singapore,East,2021-05-26,43.33,27.89,85.05,7.22
Singapore,North,2021-05-27,42.13,26.87,89.32,5.22
Singapore,North-East,2021-05-28,54.54,27.42,87.21,5.74
Singapore,West,2021-05-29,52.22,26.87,87.84,6.76
Singapore,Central,2021-05-30,43.12,27.57,86.06,6.54
Singapore,East,2021-05-31,47.33,27.33,87.39,7.3
Singapore,North,2021-06-01,47.47,27.58,88.33,8.3
Singapore,North-East,2021-06-02,48.23,27.25,89.09,8.11
Singapore,West,2021-06-03,49.12,27.7,88.37,7.1
Singapore,Central,2021-06-04,42.06,27.62,87.96,7.81
Singapore,East,2021-06-05,52.28,27.07,88.5,8.53
Singapore,North,2021-06-06,60.27,28.0,82.28,9.36
Singapore,North-East,2021-06-07,54.38,27.11,87.51,8.13
Singapore,West,2021-06-08,58.74,27.5,85.22,9.01
Singapore,Central,2021-06-09,56.35,27.46,86.4,6.77
Singapore,East,2021-06-10,62.78,26.86,87.08,5.2
Singapore,North,2021-06-11,58.96,27.23,85.12,8.98
Singapore,North-East,2021-06-12,56.83,27.16,86.6,7.69
Singapore,West,2021-06-13,50.81,27.02,86.36,9.58
Singapore,Central,2021-06-14,34.24,26.59,88.78,4.82
Singapore,East,2021-06-15,43.47,25.93,90.64,4.69
Singapore,North,2021-06-16,50.28,26.75,89.29,5.76
Singapore,North-East,2021-06-17,52.1,27.62,83.41,6.23
Singapore,West,2021-06-18,43.01,25.43,90.49,4.6
Singapore,Central,2021-06-19,45.12,26.47,84.95,4.7
Singapore,East,2021-06-20,53.33,26.67,86.42,6.68
Singapore,North,2021-06-21,50.22,27.39,84.87,8.0
Singapore,North-East,2021-06-22,55.55,26.87,85.24,7.21
Singapore,West,2021-06-23,49.08,27.17,82.38,6.21
Singapore,Central,2021-06-24,41.61,26.52,88.6,5.39
Singapore,East,2021-06-25,52.35,25.85,90.31,5.14
Singapore,North,2021-06-26,53.18,26.45,86.22,7.31
Singapore,North-East,2021-06-27,44.38,26.04,89.63,3.93
Singapore,West,2021-06-28,46.15,26.93,87.32,5.42
Singapore,Central,2021-06-29,38.29,25.09,92.26,5.44
Singapore,East,2021-06-30,37.62,26.57,84.25,8.21
Singapore,North,2021-07-01,32.42,26.13,87.71,9.99
Singapore,North-East,2021-07-02,28.67,26.45,88.7,4.03
Singapore,West,2021-07-03,38.12,26.2,89.31,5.9
Singapore,Central,2021-07-04,39.94,26.37,85.61,8.54
Singapore,East,2021-07-05,40.12,26.64,86.49,9.51
Singapore,North,2021-07-06,46.83,26.56,86.74,7.58
Singapore,North-East,2021-07-07,65.03,26.55,87.75,6.86
Singapore,West,2021-07-08,62.55,26.97,86.95,5.96
Singapore,Central,2021-07-09,49.72,26.33,89.11,6.77
Singapore,East,2021-07-10,42.13,25.24,91.96,5.63
Singapore,North,2021-07-11,41.64,25.09,92.36,6.53
Singapore,North-East,2021-07-12,32.57,25.69,90.86,4.03
Singapore,West,2021-07-13,26.15,24.5,85.15,12.48
Singapore,Central,2021-07-14,36.15,25.0,89.83,6.71
Singapore,East,2021-07-15,49.86,26.91,84.55,8.47
Singapore,North,2021-07-16,49.62,27.16,85.19,8.97
Singapore,North-East,2021-07-17,51.14,27.52,82.11,9.22
Singapore,West,2021-07-18,54.18,27.08,85.42,8.25
Singapore,Central,2021-07-19,51.68,26.64,90.45,5.82
Singapore,East,2021-07-20,52.95,27.61,86.27,8.95
Singapore,North,2021-07-21,52.53,28.02,82.54,14.15
Singapore,North-East,2021-07-22,50.33,27.84,83.96,10.5
Singapore,West,2021-07-23,51.12,26.99,87.61,8.71
Singapore,Central,2021-07-24,47.33,27.56,82.59,12.55
Singapore,East,2021-07-25,46.3,28.04,81.6,11.11
Singapore,North,2021-07-26,46.84,27.67,82.25,11.21
Singapore,North-East,2021-07-27,47.49,27.76,82.2,11.05
Singapore,West,2021-07-28,48.78,28.21,76.71,13.29
Singapore,Central,2021-07-29,51.06,28.15,79.4,12.22
Singapore,East,2021-07-30,56.12,27.84,82.71,8.21
Singapore,North,2021-07-31,56.11,27.07,84.5,8.67
Singapore,North-East,2021-08-01,49.12,26.84,85.66,7.32
Singapore,West,2021-08-02,38.13,27.05,87.37,8.3
Singapore,Central,2021-08-03,48.49,27.06,85.49,9.02
Singapore,East,2021-08-04,43.77,26.6,86.46,9.69
Singapore,North,2021-08-05,39.95,27.59,85.09,11.79
Singapore,North-East,2021-08-06,45.99,27.05,86.86,10.48
Singapore,West,2021-08-07,46.33,27.01,88.25,7.68
Singapore,Central,2021-08-08,48.16,25.98,90.44,6.24
Singapore,East,2021-08-09,42.61,27.32,85.0,7.29
Singapore,North,2021-08-10,37.82,26.95,87.63,9.09
Singapore,North-East,2021-08-11,36.33,26.81,87.59,8.53
Singapore,West,2021-08-12,44.06,27.04,85.65,9.31
Singapore,Central,2021-08-13,47.72,26.38,88.14,8.57
Singapore,East,2021-08-14,41.81,26.36,88.34,6.68
Singapore,North,2021-08-15,43.17,26.14,89.83,5.37
Singapore,North-East,2021-08-16,35.23,26.37,87.09,5.63
Singapore,West,2021-08-17,37.89,25.1,91.7,5.96
Singapore,Central,2021-08-18,36.24,24.8,92.04,7.31
Singapore,East,2021-08-19,29.78,25.44,86.06,10.11
Singapore,North,2021-08-20,32.19,24.45,90.95,6.21
Singapore,North-East,2021-08-21,44.46,26.1,86.69,7.84
Singapore,West,2021-08-22,36.79,25.03,91.91,4.87
Singapore,Central,2021-08-23,39.6,25.97,89.37,7.14
Singapore,East,2021-08-24,35.62,25.79,87.55,8.27
Singapore,North,2021-08-25,36.74,25.61,87.47,9.56
Singapore,North-East,2021-08-26,44.49,25.97,87.47,8.0
Singapore,West,2021-08-27,50.76,26.45,86.09,10.39
Singapore,Central,2021-08-28,45.88,26.54,86.13,7.43
Singapore,East,2021-08-29,43.9,26.18,88.43,7.86
Singapore,North,2021-08-30,40.71,25.85,88.78,9.22
Singapore,North-East,2021-08-31,31.81,26.2,87.52,7.35
Singapore,West,2021-09-01,39.13,25.96,86.61,10.38
Singapore,Central,2021-09-02,33.56,24.66,91.14,7.04
Singapore,East,2021-09-03,30.1,26.28,85.43,6.33
Singapore,North,2021-09-04,42.15,26.45,86.92,5.97
Singapore,North-East,2021-09-05,39.8,26.99,85.07,6.22
Singapore,West,2021-09-06,42.31,26.94,87.12,5.83
Singapore,Central,2021-09-07,47.44,26.75,84.6,10.1
Singapore,East,2021-09-08,43.28,26.51,79.97,12.7
Singapore,North,2021-09-09,37.96,27.05,85.39,9.33
Singapore,North-East,2021-09-10,47.06,26.39,84.57,7.09
Singapore,West,2021-09-11,43.87,27.35,83.88,9.34
Singapore,Central,2021-09-12,50.33,27.1,87.2,6.15
Singapore,East,2021-09-13,42.53,25.65,89.2,9.02
Singapore,North,2021-09-14,47.93,26.64,86.86,6.57
Singapore,North-East,2021-09-15,48.31,27.24,82.94,8.78
Singapore,West,2021-09-16,33.62,27.1,84.19,9.26
Singapore,Central,2021-09-17,31.31,27.4,83.42,8.25
Singapore,East,2021-09-18,31.06,26.95,86.3,6.5
Singapore,North,2021-09-19,37.66,25.8,90.51,9.12
Singapore,North-East,2021-09-20,42.0,27.08,83.46,8.83
Singapore,West,2021-09-21,47.55,26.81,86.62,8.15
Singapore,Central,2021-09-22,50.28,27.38,83.96,8.69
Singapore,East,2021-09-23,45.22,27.13,85.33,8.92
Singapore,North,2021-09-24,39.86,26.98,86.3,5.91
Singapore,North-East,2021-09-25,51.57,26.91,86.97,4.96
Singapore,West,2021-09-26,55.17,27.19,85.75,6.63
Singapore,Central,2021-09-27,41.46,25.99,89.59,5.16
Singapore,East,2021-09-28,43.47,26.39,87.4,3.95
Singapore,North,2021-09-29,50.8,26.37,89.52,6.7
Singapore,North-East,2021-09-30,46.68,25.89,86.5,11.51
Singapore,North-East,2021-10-05,54.75,26.64,87.52,8.8
Singapore,West,2021-10-06,50.42,27.53,81.66,11.99
Singapore,Central,2021-10-07,45.53,27.25,85.89,11.13
Singapore,East,2021-10-08,45.98,27.87,83.03,10.6
Singapore,North,2021-10-09,49.34,27.99,83.12,9.33
Singapore,North-East,2021-10-10,54.68,27.17,87.44,9.23
Singapore,West,2021-10-11,45.61,27.94,82.83,10.78
Singapore,Central,2021-10-12,44.26,27.24,87.96,8.42
Singapore,East,2021-10-13,58.21,28.03,83.88,10.49
Singapore,North,2021-10-14,54.4,27.83,84.15,11.38
Singapore,North-East,2021-10-15,57.01,27.49,84.38,8.17
Singapore,West,2021-10-16,58.76,27.72,85.03,6.8
Singapore,Central,2021-10-17,59.42,26.23,89.17,6.53
Singapore,East,2021-10-18,55.34,25.46,90.72,5.19
Singapore,North,2021-10-19,53.59,27.08,85.35,6.15
Singapore,North-East,2021-10-20,47.31,25.35,89.94,7.92
Singapore,West,2021-10-21,34.99,25.8,90.46,6.65
Singapore,Central,2021-10-22,49.18,25.34,91.2,5.25
Singapore,East,2021-10-23,55.37,25.62,90.02,6.74
Singapore,North,2021-10-24,57.67,25.78,90.41,6.12
Singapore,West,2021-10-26,56.43,26.25,88.82,6.58
Singapore,Central,2021-10-27,51.97,27.31,84.11,6.68
Singapore,East,2021-10-28,39.99,26.96,84.05,8.27
Singapore,North,2021-10-29,37.13,26.7,86.89,7.79
Singapore,North-East,2021-10-30,35.59,25.88,89.58,5.55
Singapore,West,2021-10-31,42.94,25.61,90.24,6.48
Singapore,Central,2021-11-01,44.67,25.2,91.84,6.51
Singapore,East,2021-11-02,42.89,25.28,91.97,6.98
Singapore,North,2021-11-03,33.01,25.35,90.97,6.26
Singapore,North-East,2021-11-04,46.04,25.37,89.28,5.16
Singapore,West,2021-11-05,45.26,25.53,91.03,5.42
Singapore,Central,2021-11-06,47.91,26.68,87.66,5.49
Singapore,East,2021-11-07,57.29,26.24,87.89,4.9
Singapore,North,2021-11-08,50.28,26.23,89.58,5.23
Singapore,North-East,2021-11-09,50.27,26.13,89.33,8.66
Singapore,West,2021-11-10,39.89,25.3,91.2,9.54
Singapore,Central,2021-11-11,26.34,26.39,85.88,11.83
Singapore,East,2021-11-12,32.06,26.71,86.96,9.78
Singapore,North,2021-11-13,34.98,25.97,89.5,8.53
Singapore,North-East,2021-11-14,40.15,26.53,88.59,6.2
Singapore,West,2021-11-15,50.49,26.54,89.65,5.44
Singapore,Central,2021-11-16,50.99,26.99,84.18,5.75
Singapore,East,2021-11-17,52.2,26.05,90.5,6.0
Singapore,North,2021-11-18,53.4,25.81,89.17,5.67
Singapore,North-East,2021-11-19,46.55,26.23,88.73,6.42
Singapore,West,2021-11-20,47.16,26.03,86.59,6.76
Singapore,Central,2021-11-21,51.17,25.91,88.96,5.93
Singapore,East,2021-11-22,46.41,26.23,88.32,5.82
Singapore,North,2021-11-23,50.83,25.78,91.08,6.33
Singapore,North-East,2021-11-24,52.76,25.03,94.1,5.01
Singapore,West,2021-11-25,49.26,26.12,85.85,7.26
Singapore,Central,2021-11-26,40.74,26.25,86.48,8.13
Singapore,East,2021-11-27,39.13,25.65,89.46,6.16
Singapore,North,2021-11-28,37.57,26.33,87.15,6.9
Singapore,North-East,2021-11-29,39.99,27.2,80.55,9.85
Singapore,West,2021-11-30,42.51,27.52,82.04,6.58
Singapore,Central,2021-12-01,44.58,27.48,84.69,7.9
Singapore,East,2021-12-02,42.15,24.56,93.35,6.87
Singapore,North,2021-12-03,40.59,25.62,85.41,12.48
Singapore,North-East,2021-12-04,40.06,25.65,85.57,11.48
Singapore,West,2021-12-05,49.62,25.06,88.54,9.29
Singapore,Central,2021-12-06,47.49,25.92,83.12,11.73
Singapore,East,2021-12-07,46.42,26.63,81.43,12.7
Singapore,North,2021-12-08,46.8,26.01,83.18,12.1
Singapore,North-East,2021-12-09,51.09,26.77,79.41,11.6
Singapore,West,2021-12-10,46.47,25.42,88.53,9.82
Singapore,Central,2021-12-11,39.38,25.56,89.31,9.95
Singapore,East,2021-12-12,40.91,25.15,88.09,10.53
Singapore,North,2021-12-13,38.08,25.73,84.03,11.87
Singapore,North-East,2021-12-14,47.31,26.27,82.95,12.91
Singapore,West,2021-12-15,44.58,25.52,88.75,9.35
Singapore,Central,2021-12-16,48.83,26.81,84.35,12.22
Singapore,East,2021-12-17,37.67,25.1,91.04,10.44
Singapore,North,2021-12-18,35.39,25.53,90.98,4.26
Singapore,North-East,2021-12-19,33.18,25.38,89.51,10.41
Singapore,West,2021-12-20,33.08,26.36,84.17,9.21
Singapore,Central,2021-12-21,47.95,26.45,84.83,7.77
Singapore,East,2021-12-22,49.73,25.93,88.39,5.83
Singapore,North,2021-12-23,51.26,25.18,89.59,4.73
Singapore,North-East,2021-12-24,52.33,25.35,88.98,6.67
Singapore,West,2021-12-25,44.81,25.53,89.72,7.41
Singapore,Central,2021-12-26,47.57,26.03,85.8,9.29
Singapore,East,2021-12-27,53.46,26.25,85.81,8.04
Singapore,North,2021-12-28,48.44,26.48,82.18,11.3
Singapore,North-East,2021-12-29,39.64,26.06,86.72,8.16
Singapore,West,2021-12-30,39.05,25.73,87.94,10.62
Singapore,Central,2021-12-31,30.58,24.28,92.38,8.02
Singapore,East,2022-01-01,27.31,23.88,93.52,6.19
Singapore,North,2022-01-02,25.28,24.0,91.56,7.06
Singapore,North-East,2022-01-03,23.47,24.99,89.13,8.64
Singapore,West,2022-01-04,25.87,24.92,89.49,9.82
Singapore,Central,2022-01-05,31.98,25.66,88.3,8.94
Singapore,East,2022-01-06,34.59,25.91,87.17,8.64
Singapore,North,2022-01-07,36.74,25.93,87.59,8.92
Singapore,North-East,2022-01-08,33.38,25.64,88.4,10.98
Singapore,West,2022-01-09,43.31,26.1,85.8,12.35
Singapore,Central,2022-01-10,43.24,25.75,84.8,10.71
Singapore,East,2022-01-11,43.46,25.99,82.74,11.63
Singapore,North,2022-01-12,46.26,25.72,80.64,13.84
Singapore,North-East,2022-01-13,45.15,25.73,78.04,13.77
Singapore,West,2022-01-14,46.49,25.38,78.76,12.43
Singapore,Central,2022-01-15,46.87,25.9,81.11,12.53
Singapore,East,2022-01-16,49.01,26.01,84.07,12.25
Singapore,North,2022-01-17,50.74,25.84,84.51,12.1
Singapore,North-East,2022-01-18,53.99,26.15,78.33,12.14
Singapore,West,2022-01-19,50.77,25.51,82.99,9.76
Singapore,Central,2022-01-20,46.22,25.56,83.82,9.03
Singapore,East,2022-01-21,45.1,26.16,82.32,12.74
Singapore,North,2022-01-22,38.92,26.23,82.7,8.9
Singapore,North-East,2022-01-23,46.83,26.53,80.1,7.02
Singapore,West,2022-01-24,45.61,26.74,81.37,7.0
Singapore,Central,2022-01-25,45.63,26.55,77.97,9.81
Singapore,East,2022-01-26,41.03,26.77,78.78,10.38
Singapore,North,2022-01-27,51.53,26.34,77.89,11.11
Singapore,North-East,2022-01-28,54.2,26.83,78.65,9.17
Singapore,West,2022-01-29,52.69,26.73,79.67,8.5
Singapore,Central,2022-01-30,48.79,26.52,81.86,7.54
Singapore,East,2022-01-31,51.82,26.82,80.58,8.54
Singapore,North,2022-02-01,40.26,26.68,78.72,12.21
Singapore,North-East,2022-02-02,34.44,27.1,77.43,8.86
Singapore,West,2022-02-03,30.76,26.53,81.68,10.59
Singapore,Central,2022-02-04,43.24,27.13,76.62,14.53
Singapore,East,2022-02-05,47.58,25.42,86.22,8.77
Singapore,North,2022-02-06,39.98,25.56,86.26,9.53
Singapore,North-East,2022-02-07,35.88,25.83,85.89,13.89
Singapore,West,2022-02-08,28.22,24.76,91.18,7.75
Singapore,Central,2022-02-09,36.47,24.4,91.28,6.78
Singapore,East,2022-02-10,30.44,23.13,91.73,8.04
Singapore,North,2022-02-11,36.22,24.35,91.14,8.58
Singapore,North-East,2022-02-12,31.18,25.59,84.3,9.02
Singapore,West,2022-02-13,31.42,26.03,86.48,7.23
Singapore,Central,2022-02-14,34.12,26.5,84.43,8.11
Singapore,East,2022-02-15,35.52,26.12,86.17,9.86
Singapore,North,2022-02-16,37.01,26.12,86.83,6.18
Singapore,North-East,2022-02-17,50.99,26.91,83.09,8.53
Singapore,West,2022-02-18,41.97,26.96,82.91,9.08
Singapore,Central,2022-02-19,31.9,26.99,84.41,7.16
Singapore,East,2022-02-20,45.64,26.12,85.77,7.68
Singapore,North,2022-02-21,48.25,26.58,83.16,9.2
Singapore,North-East,2022-02-22,41.71,26.82,80.78,10.7
Singapore,West,2022-02-23,40.36,25.6,85.67,11.19
Singapore,Central,2022-02-24,25.92,24.03,92.28,9.45
Singapore,East,2022-02-25,27.49,25.68,84.56,8.06
Singapore,North,2022-02-26,32.99,26.02,85.58,7.42
Singapore,North-East,2022-02-27,34.62,25.88,86.98,10.39
Singapore,West,2022-02-28,40.96,26.18,85.85,9.01
Singapore,Central,2022-03-01,48.35,26.06,87.86,7.29
Singapore,East,2022-03-02,43.53,26.1,86.69,9.34
Singapore,North,2022-03-03,42.21,26.13,86.64,9.31
Singapore,North-East,2022-03-04,38.48,25.78,87.93,7.97
Singapore,West,2022-03-05,30.08,25.66,86.58,8.18
Singapore,Central,2022-03-06,39.43,26.1,86.89,5.02
Singapore,East,2022-03-07,36.66,25.75,89.17,6.52
Singapore,North,2022-03-08,31.81,26.59,84.39,7.18
Singapore,North-East,2022-03-09,30.65,26.31,87.28,7.32
Singapore,West,2022-03-10,36.35,25.82,88.93,5.83
Singapore,Central,2022-03-11,49.43,25.96,87.02,7.66
Singapore,East,2022-03-12,57.81,25.89,85.4,8.05
Singapore,North,2022-03-13,55.43,27.32,82.43,6.63
Singapore,North-East,2022-03-14,43.81,27.01,84.72,6.07
Singapore,West,2022-03-15,50.9,26.59,87.78,5.43
Singapore,Central,2022-03-16,51.92,26.86,84.86,6.1
Singapore,East,2022-03-17,52.62,25.99,89.8,4.69
Singapore,North,2022-03-18,46.44,26.85,85.46,5.85
Singapore,North-East,2022-03-19,43.6,28.1,82.18,7.46
Singapore,West,2022-03-20,49.72,27.4,85.46,6.16
Singapore,Central,2022-03-21,47.94,27.55,80.2,5.53
Singapore,East,2022-03-22,48.08,27.52,85.46,6.97
Singapore,North,2022-03-23,41.45,27.24,87.61,6.04
Singapore,North-East,2022-03-24,47.57,27.62,84.39,8.11
Singapore,West,2022-03-25,53.4,27.72,82.79,7.55
Singapore,Central,2022-03-26,51.13,26.96,85.99,6.48
Singapore,East,2022-03-27,55.97,27.06,84.46,6.54
Singapore,North,2022-03-28,55.1,26.54,86.22,6.63
Singapore,North-East,2022-03-29,45.61,26.78,86.19,7.14
Singapore,West,2022-03-30,46.06,26.92,83.16,7.22
Singapore,Central,2022-03-31,51.13,26.61,87.41,6.73
Singapore,East,2022-04-01,50.88,26.73,85.43,7.82
Singapore,North,2022-04-02,58.39,26.8,84.76,6.26
Singapore,North-East,2022-04-03,59.19,25.63,87.07,6.11
Singapore,West,2022-04-04,54.44,26.68,83.72,6.36
Singapore,Central,2022-04-05,50.37,25.82,88.87,6.98
Singapore,East,2022-04-06,40.93,26.29,86.06,6.87
Singapore,North,2022-04-07,41.71,25.39,88.38,7.95
Singapore,North-East,2022-04-08,51.48,26.34,84.41,8.52
Singapore,West,2022-04-09,45.0,26.08,85.49,6.74
Singapore,Central,2022-04-10,50.44,26.36,86.52,5.16
Singapore,East,2022-04-11,50.8,26.59,88.77,5.07
Singapore,North,2022-04-12,58.56,27.08,85.25,4.33
Singapore,North-East,2022-04-13,63.88,27.33,83.41,5.49
Singapore,West,2022-04-14,50.6,27.3,84.79,8.15
Singapore,Central,2022-04-15,49.83,26.97,85.58,6.6
Singapore,East,2022-04-16,46.26,27.55,84.32,6.53
Singapore,North,2022-04-17,50.99,26.7,86.72,5.88
Singapore,North-East,2022-04-18,49.45,26.41,87.87,4.31
Singapore,West,2022-04-19,53.82,26.52,86.18,5.03
Singapore,Central,2022-04-20,55.69,26.05,90.09,5.22
Singapore,East,2022-04-21,55.1,26.6,86.59,5.41
Singapore,North,2022-04-22,52.94,27.39,84.36,8.32
Singapore,North-East,2022-04-23,44.9,26.9,88.07,4.02
Singapore,West,2022-04-24,52.45,27.43,84.63,5.4
Singapore,Central,2022-04-25,45.35,27.45,85.46,4.9
Singapore,East,2022-04-26,53.64,27.41,85.08,4.76
Singapore,North,2022-04-27,57.25,26.83,85.55,5.57
Singapore,North-East,2022-04-28,50.98,27.3,87.61,4.6
Singapore,West,2022-04-29,54.64,27.56,85.65,5.88
Singapore,Central,2022-04-30,56.98,27.12,88.33,4.22
Singapore,East,2022-05-01,57.74,27.54,85.2,6.88
Singapore,North,2022-05-02,46.26,27.32,84.12,9.74
Singapore,North-East,2022-05-03,29.22,27.14,84.1,8.76
Singapore,West,2022-05-04,31.41,27.43,84.69,9.68
Singapore,Central,2022-05-05,33.57,27.64,83.71,8.79
Singapore,East,2022-05-06,33.99,27.77,85.03,8.96
Singapore,North,2022-05-07,30.52,27.75,84.35,10.75
Singapore,North-East,2022-05-08,34.52,27.88,83.14,10.25
Singapore,West,2022-05-09,27.44,27.85,83.81,9.5
Singapore,Central,2022-05-10,27.38,28.18,83.86,7.5
Singapore,East,2022-05-11,31.75,27.38,85.86,5.82
Singapore,North,2022-05-12,49.17,27.57,82.07,10.3
Singapore,North-East,2022-05-13,52.64,27.34,86.57,4.4
Singapore,West,2022-05-14,53.21,27.06,87.0,6.91
Singapore,Central,2022-05-15,50.38,27.87,85.65,4.89
Singapore,East,2022-05-16,52.27,26.45,89.95,6.42
Singapore,North,2022-05-17,40.22,27.73,84.51,7.3
Singapore,North-East,2022-05-18,49.86,27.61,85.1,7.74
Singapore,West,2022-05-19,52.9,26.43,89.25,4.85
Singapore,Central,2022-05-20,59.24,27.1,86.62,5.91
Singapore,East,2022-05-21,61.94,27.18,86.64,6.73
Singapore,North,2022-05-22,54.89,27.63,86.21,6.93
Singapore,North-East,2022-05-23,54.89,27.89,85.75,5.96
Singapore,West,2022-05-24,51.17,27.11,88.31,5.94
Singapore,Central,2022-05-25,49.38,25.9,87.63,8.98
Singapore,East,2022-05-26,42.4,27.33,85.73,6.92
Singapore,North,2022-05-27,48.74,27.8,82.01,7.2
Singapore,North-East,2022-05-28,53.12,27.09,83.13,7.61
Singapore,West,2022-05-29,45.22,27.5,82.43,7.98
Singapore,Central,2022-05-30,52.11,27.68,84.8,7.41
Singapore,East,2022-05-31,61.4,26.71,87.45,5.67
Singapore,North,2022-06-01,60.0,26.81,85.6,4.7
Singapore,North-East,2022-06-02,56.83,26.95,84.33,5.18
Singapore,West,2022-06-03,48.59,26.83,85.49,6.3
Singapore,Central,2022-06-04,51.38,26.7,86.7,5.08
Singapore,East,2022-06-05,41.42,26.07,88.35,5.63
Singapore,North,2022-06-06,38.1,26.75,86.63,7.15
Singapore,North-East,2022-06-07,43.5,26.06,89.28,3.83
Singapore,West,2022-06-08,49.65,25.72,88.88,5.37
Singapore,Central,2022-06-09,51.83,25.75,89.41,4.91
Singapore,East,2022-06-10,52.93,26.5,85.48,5.52
Singapore,North,2022-06-11,52.85,25.21,90.09,8.94
Singapore,North-East,2022-06-12,33.03,25.29,91.74,4.15
Singapore,West,2022-06-13,44.76,26.18,87.53,5.04
Singapore,Central,2022-06-14,52.92,26.51,85.42,7.48
Singapore,East,2022-06-15,43.19,25.45,89.26,6.2
Singapore,North,2022-06-16,51.97,25.9,89.05,3.64
Singapore,North-East,2022-06-17,39.68,26.18,88.16,4.44
Singapore,West,2022-06-18,40.44,25.73,88.17,5.08
Singapore,Central,2022-06-19,54.44,25.99,87.48,6.58
Singapore,East,2022-06-20,50.19,25.27,91.52,7.29
Singapore,North,2022-06-21,35.9,26.05,86.98,8.51
Singapore,North-East,2022-06-22,29.76,26.01,86.74,7.24
Singapore,West,2022-06-23,25.84,25.81,87.64,7.69
Singapore,Central,2022-06-24,25.33,25.61,88.77,5.91
Singapore,East,2022-06-25,32.0,25.75,88.81,7.41
Singapore,North,2022-06-26,31.33,26.85,85.0,7.38
Singapore,North-East,2022-06-27,23.53,26.92,85.86,7.01
